timestamp,node_id,area,lat,lon,fill_level_pct,temperature_c,battery_v,sensor_status
2025-11-24T10:14:50.904884+00:00,SIM_HSR_Layout_06,HSR Layout,12.916941,77.622169,15.06,24.82,4.08,OK
2025-11-24T10:14:51.108514+00:00,SIM_Malleswaram_07,Malleswaram,13.00529,77.571058,77.08,27.34,3.82,OK
2025-11-24T10:14:51.315736+00:00,SIM_Banashankari_08,Banashankari,12.919765,77.542107,32.56,31.79,3.95,OK
2025-11-24T10:15:01.743321+00:00,SIM_Koramangala_01,Koramangala,12.934111,77.622966,16.48,33.85,3.79,OK
2025-11-24T10:15:01.926752+00:00,SIM_Indiranagar_02,Indiranagar,12.97146,77.637086,10.15,30.8,3.91,OK
2025-11-24T10:15:02.091235+00:00,SIM_Whitefield_03,Whitefield,12.968272,77.749405,52.43,21.87,3.49,OK
2025-11-24T10:15:02.268724+00:00,SIM_Jayanagar_04,Jayanagar,12.923682,77.592549,100.0,25.6,3.81,OK
2025-11-24T10:15:02.443024+00:00,SIM_Electronic_City_05,Electronic City,12.846092,77.661666,43.56,29.18,4.2,OK
2025-11-24T10:15:02.627757+00:00,SIM_HSR_Layout_06,HSR Layout,12.916941,77.622169,16.47,33.41,3.8,OK
2025-11-24T10:15:02.789492+00:00,SIM_Malleswaram_07,Malleswaram,13.00529,77.571058,79.32,24.85,3.55,OK
2025-11-24T10:15:02.967845+00:00,SIM_Banashankari_08,Banashankari,12.919765,77.542107,35.0,29.61,3.72,OK
2025-11-24T10:15:13.130465+00:00,SIM_Koramangala_01,Koramangala,12.934111,77.622966,16.8,30.49,4.04,OK
2025-11-24T10:15:13.295423+00:00,SIM_Indiranagar_02,Indiranagar,12.97146,77.637086,10.21,29.2,3.53,OK
2025-11-24T10:15:13.471726+00:00,SIM_Whitefield_03,Whitefield,12.968272,77.749405,54.03,25.52,3.81,OK
2025-11-24T10:15:13.647058+00:00,SIM_Jayanagar_04,Jayanagar,12.923682,77.592549,100.0,20.3,3.36,OK
2025-11-24T10:15:13.812350+00:00,SIM_Electronic_City_05,Electronic City,12.846092,77.661666,46.01,33.12,3.35,OK
2025-11-24T10:15:13.977551+00:00,SIM_HSR_Layout_06,HSR Layout,12.916941,77.622169,17.6,23.55,3.94,OK
2025-11-24T10:15:14.142260+00:00,SIM_Malleswaram_07,Malleswaram,13.00529,77.571058,80.69,23.86,3.9,OK
2025-11-24T10:15:14.315635+00:00,SIM_Banashankari_08,Banashankari,12.919765,77.542107,36.28,20.37,3.45,OK
2025-11-24T10:15:24.502865+00:00,SIM_Koramangala_01,Koramangala,12.934111,77.622966,18.32,23.71,4.19,OK
2025-11-24T10:15:24.683533+00:00,SIM_Indiranagar_02,Indiranagar,12.97146,77.637086,9.78,26.5,3.33,OK
2025-11-24T10:15:25.097958+00:00,SIM_Whitefield_03,Whitefield,12.968272,77.749405,54.83,30.12,4.03,OK
2025-11-24T10:15:25.268582+00:00,SIM_Jayanagar_04,Jayanagar,12.923682,77.592549,100.0,30.26,4.09,OK
2025-11-24T10:15:25.437303+00:00,SIM_Electronic_City_05,Electronic City,12.846092,77.661666,48.09,26.11,4.19,OK
2025-11-24T10:15:25.603639+00:00,SIM_HSR_Layout_06,HSR Layout,12.916941,77.622169,18.22,32.45,3.99,OK
2025-11-24T10:15:25.767536+00:00,SIM_Malleswaram_07,Malleswaram,13.00529,77.571058,82.97,29.05,3.24,OK
2025-11-24T10:15:25.933998+00:00,SIM_Banashankari_08,Banashankari,12.919765,77.542107,37.95,21.66,3.85,OK
2025-11-24T10:15:36.101757+00:00,SIM_Koramangala_01,Koramangala,12.934111,77.622966,20.92,24.19,4.0,OK
2025-11-24T10:15:36.279867+00:00,SIM_Indiranagar_02,Indiranagar,12.97146,77.637086,9.07,29.03,3.33,OK
2025-11-24T10:15:36.443795+00:00,SIM_Whitefield_03,Whitefield,12.968272,77.749405,56.49,27.76,3.28,OK
2025-11-24T10:15:36.608022+00:00,SIM_Jayanagar_04,Jayanagar,12.923682,77.592549,100.0,30.81,3.7,OK
2025-11-24T10:15:36.785454+00:00,SIM_Electronic_City_05,Electronic City,12.846092,77.661666,50.66,24.01,3.49,OK
2025-11-24T10:15:37.022324+00:00,SIM_HSR_Layout_06,HSR Layout,12.916941,77.622169,18.94,27.66,4.05,OK
2025-11-24T10:15:37.276134+00:00,SIM_Malleswaram_07,Malleswaram,13.00529,77.571058,84.57,21.11,3.43,OK
2025-11-24T10:15:37.608501+00:00,SIM_Banashankari_08,Banashankari,12.919765,77.542107,39.79,33.47,3.73,OK
2025-11-24T10:15:47.852559+00:00,SIM_Koramangala_01,Koramangala,12.934111,77.622966,21.62,25.46,3.57,OK
2025-11-24T10:15:48.019769+00:00,SIM_Indiranagar_02,Indiranagar,12.97146,77.637086,8.39,31.01,3.5,OK
2025-11-24T10:15:48.188772+00:00,SIM_Whitefield_03,Whitefield,12.968272,77.749405,58.44,24.1,3.93,OK
2025-11-24T10:15:48.352168+00:00,SIM_Jayanagar_04,Jayanagar,12.923682,77.592549,100.0,28.42,3.43,OK
2025-11-24T10:15:48.524154+00:00,SIM_Electronic_City_05,Electronic City,12.846092,77.661666,52.69,22.44,3.31,OK
2025-11-24T10:15:48.688049+00:00,SIM_HSR_Layout_06,HSR Layout,12.916941,77.622169,21.19,21.45,3.33,OK
2025-11-24T10:15:48.857761+00:00,SIM_Malleswaram_07,Malleswaram,13.00529,77.571058,86.64,29.75,3.57,OK
2025-11-24T10:15:49.047587+00:00,SIM_Banashankari_08,Banashankari,12.919765,77.542107,42.23,34.64,3.29,OK
2025-11-24T10:15:59.365766+00:00,SIM_Koramangala_01,Koramangala,12.934111,77.622966,22.41,20.96,4.15,OK
2025-11-24T10:15:59.532761+00:00,SIM_Indiranagar_02,Indiranagar,12.97146,77.637086,8.15,27.61,3.89,OK
2025-11-24T10:15:59.711117+00:00,SIM_Whitefield_03,Whitefield,12.968272,77.749405,6.63,27.38,4.07,OK
2025-11-24T10:15:59.904818+00:00,SIM_Jayanagar_04,Jayanagar,12.923682,77.592549,100.0,29.95,4.16,OK
2025-11-24T10:16:00.071030+00:00,SIM_Electronic_City_05,Electronic City,12.846092,77.661666,55.43,25.53,3.36,OK
2025-11-24T10:16:00.246202+00:00,SIM_HSR_Layout_06,HSR Layout,12.916941,77.622169,22.18,27.48,3.63,OK
2025-11-24T10:16:00.414831+00:00,SIM_Malleswaram_07,Malleswaram,13.00529,77.571058,89.68,34.59,4.16,OK
2025-11-24T10:16:00.580004+00:00,SIM_Banashankari_08,Banashankari,12.919765,77.542107,44.71,22.71,4.12,OK
2025-11-24T10:16:10.767386+00:00,SIM_Koramangala_01,Koramangala,12.934111,77.622966,22.84,34.4,4.16,OK
2025-11-24T10:16:10.948884+00:00,SIM_Indiranagar_02,Indiranagar,12.97146,77.637086,7.83,34.07,3.87,OK
2025-11-24T10:16:11.127213+00:00,SIM_Whitefield_03,Whitefield,12.968272,77.749405,9.35,27.06,3.24,OK
2025-11-24T10:16:11.311558+00:00,SIM_Jayanagar_04,Jayanagar,12.923682,77.592549,100.0,23.08,3.66,OK
2025-11-24T10:16:11.476214+00:00,SIM_Electronic_City_05,Electronic City,12.846092,77.661666,57.51,30.05,4.02,OK
2025-11-24T10:16:11.654457+00:00,SIM_HSR_Layout_06,HSR Layout,12.916941,77.622169,23.99,30.14,3.21,OK
2025-11-24T10:16:11.822410+00:00,SIM_Malleswaram_07,Malleswaram,13.00529,77.571058,90.96,34.64,3.62,OK
2025-11-24T10:16:12.000545+00:00,SIM_Banashankari_08,Banashankari,12.919765,77.542107,47.09,34.2,3.4,OK
2025-11-24T10:16:22.167669+00:00,SIM_Koramangala_01,Koramangala,12.934111,77.622966,25.09,33.19,4.04,OK
2025-11-24T10:16:22.403905+00:00,SIM_Indiranagar_02,Indiranagar,12.97146,77.637086,8.05,20.95,3.74,OK
2025-11-24T10:16:22.569942+00:00,SIM_Whitefield_03,Whitefield,12.968272,77.749405,11.16,25.57,3.4,OK
2025-11-24T10:16:22.734309+00:00,SIM_Jayanagar_04,Jayanagar,12.923682,77.592549,100.0,26.96,3.7,OK
2025-11-24T10:16:22.901363+00:00,SIM_Electronic_City_05,Electronic City,12.846092,77.661666,57.85,27.73,3.39,OK
2025-11-24T10:16:23.070012+00:00,SIM_HSR_Layout_06,HSR Layout,12.916941,77.622169,26.39,23.94,3.9,OK
2025-11-24T10:16:23.236350+00:00,SIM_Malleswaram_07,Malleswaram,13.00529,77.571058,92.07,32.64,3.32,OK
2025-11-24T10:16:23.409672+00:00,SIM_Banashankari_08,Banashankari,12.919765,77.542107,49.57,22.57,3.27,OK
2025-11-24T10:16:33.581230+00:00,SIM_Koramangala_01,Koramangala,12.934111,77.622966,26.07,25.7,3.75,OK
2025-11-24T10:16:33.778165+00:00,SIM_Indiranagar_02,Indiranagar,12.97146,77.637086,8.03,34.78,3.46,OK
2025-11-24T10:16:33.986611+00:00,SIM_Whitefield_03,Whitefield,12.968272,77.749405,13.38,27.4,3.27,OK
2025-11-24T10:16:34.279275+00:00,SIM_Jayanagar_04,Jayanagar,12.923682,77.592549,100.0,27.74,3.25,OK
2025-11-24T10:16:34.465314+00:00,SIM_Electronic_City_05,Electronic City,12.846092,77.661666,58.62,25.43,3.94,OK
2025-11-24T10:16:34.638146+00:00,SIM_HSR_Layout_06,HSR Layout,12.916941,77.622169,29.52,21.96,3.75,OK
2025-11-24T10:16:34.822089+00:00,SIM_Malleswaram_07,Malleswaram,13.00529,77.571058,93.64,28.3,4.01,OK
2025-11-24T10:16:34.984297+00:00,SIM_Banashankari_08,Banashankari,12.919765,77.542107,52.21,29.83,4.15,OK
2025-11-24T10:16:45.150515+00:00,SIM_Koramangala_01,Koramangala,12.934111,77.622966,28.13,28.34,3.5,OK
2025-11-24T10:16:45.315139+00:00,SIM_Indiranagar_02,Indiranagar,12.97146,77.637086,7.59,34.6,4.18,OK
2025-11-24T10:16:45.488084+00:00,SIM_Whitefield_03,Whitefield,12.968272,77.749405,14.43,23.92,3.53,OK
2025-11-24T10:16:45.668633+00:00,SIM_Jayanagar_04,Jayanagar,12.923682,77.592549,100.0,26.34,3.58,OK
2025-11-24T10:16:45.852125+00:00,SIM_Electronic_City_05,Electronic City,12.846092,77.661666,61.48,33.96,3.98,OK
2025-11-24T10:16:46.020928+00:00,SIM_HSR_Layout_06,HSR Layout,12.916941,77.622169,30.31,33.28,3.56,OK
2025-11-24T10:16:46.210295+00:00,SIM_Malleswaram_07,Malleswaram,13.00529,77.571058,95.36,22.98,3.72,OK
2025-11-24T10:16:46.373432+00:00,SIM_Banashankari_08,Banashankari,12.919765,77.542107,53.77,21.99,3.97,OK
2025-11-24T10:16:56.547363+00:00,SIM_Koramangala_01,Koramangala,12.934111,77.622966,29.91,28.34,3.31,OK
2025-11-24T10:16:56.845865+00:00,SIM_Indiranagar_02,Indiranagar,12.97146,77.637086,7.17,26.07,4.11,OK
2025-11-24T10:16:57.182492+00:00,SIM_Whitefield_03,Whitefield,12.968272,77.749405,15.94,20.74,3.74,OK
2025-11-24T10:16:57.398146+00:00,SIM_Jayanagar_04,Jayanagar,12.923682,77.592549,100.0,24.73,3.88,OK
2025-11-24T10:16:57.562394+00:00,SIM_Electronic_City_05,Electronic City,12.846092,77.661666,63.23,32.11,3.24,OK
2025-11-24T10:16:57.737467+00:00,SIM_HSR_Layout_06,HSR Layout,12.916941,77.622169,31.06,21.97,3.82,OK
2025-11-24T10:16:57.900391+00:00,SIM_Malleswaram_07,Malleswaram,13.00529,77.571058,96.89,21.44,3.74,OK
2025-11-24T10:16:58.064092+00:00,SIM_Banashankari_08,Banashankari,12.919765,77.542107,54.42,27.44,4.13,OK
2025-11-24T10:17:08.230811+00:00,SIM_Koramangala_01,Koramangala,12.934111,77.622966,32.69,23.88,3.42,OK
2025-11-24T10:17:08.395709+00:00,SIM_Indiranagar_02,Indiranagar,12.97146,77.637086,6.94,21.97,3.37,OK
2025-11-24T10:17:08.594794+00:00,SIM_Whitefield_03,Whitefield,12.968272,77.749405,16.66,24.59,3.46,OK
2025-11-24T10:17:08.859633+00:00,SIM_Jayanagar_04,Jayanagar,12.923682,77.592549,100.0,23.63,3.29,OK
2025-11-24T10:17:09.023085+00:00,SIM_Electronic_City_05,Electronic City,12.846092,77.661666,63.79,27.17,3.55,OK
2025-11-24T10:17:09.425946+00:00,SIM_HSR_Layout_06,HSR Layout,12.916941,77.622169,32.43,33.25,3.55,OK
2025-11-24T10:17:09.590798+00:00,SIM_Malleswaram_07,Malleswaram,13.00529,77.571058,97.68,34.23,3.51,OK
2025-11-24T10:17:09.754323+00:00,SIM_Banashankari_08,Banashankari,12.919765,77.542107,55.89,24.2,3.34,OK
2025-11-24T10:17:19.919349+00:00,SIM_Koramangala_01,Koramangala,12.934111,77.622966,34.43,26.43,4.19,OK
2025-11-24T10:17:20.084367+00:00,SIM_Indiranagar_02,Indiranagar,12.97146,77.637086,6.95,26.46,3.99,OK
2025-11-24T10:17:20.259943+00:00,SIM_Whitefield_03,Whitefield,12.968272,77.749405,18.91,31.37,3.89,OK
2025-11-24T10:17:20.424556+00:00,SIM_Jayanagar_04,Jayanagar,12.923682,77.592549,100.0,23.86,3.77,OK
2025-11-24T10:17:20.706883+00:00,SIM_Electronic_City_05,Electronic City,12.846092,77.661666,66.7,20.78,3.33,OK
2025-11-24T10:17:20.943985+00:00,SIM_HSR_Layout_06,HSR Layout,12.916941,77.622169,33.35,20.16,4.08,OK
2025-11-24T10:17:21.122388+00:00,SIM_Malleswaram_07,Malleswaram,13.00529,77.571058,99.87,33.04,3.98,OK
2025-11-24T10:17:21.540440+00:00,SIM_Banashankari_08,Banashankari,12.919765,77.542107,56.58,24.78,3.43,OK
2025-11-24T10:17:31.709436+00:00,SIM_Koramangala_01,Koramangala,12.934111,77.622966,35.35,27.08,3.96,OK
2025-11-24T10:17:31.872820+00:00,SIM_Indiranagar_02,Indiranagar,12.97146,77.637086,6.5,33.9,3.54,OK
2025-11-24T10:17:32.061993+00:00,SIM_Whitefield_03,Whitefield,12.968272,77.749405,19.15,34.13,3.27,OK
2025-11-24T10:17:32.227588+00:00,SIM_Jayanagar_04,Jayanagar,12.923682,77.592549,100.0,30.85,3.3,OK
2025-11-24T10:17:32.391918+00:00,SIM_Electronic_City_05,Electronic City,12.846092,77.661666,68.73,28.95,3.62,OK
2025-11-24T10:17:32.556112+00:00,SIM_HSR_Layout_06,HSR Layout,12.916941,77.622169,34.73,27.46,3.3,OK
2025-11-24T10:17:32.739867+00:00,SIM_Malleswaram_07,Malleswaram,13.00529,77.571058,100.0,29.03,3.32,OK
2025-11-24T10:17:32.962815+00:00,SIM_Banashankari_08,Banashankari,12.919765,77.542107,57.54,32.54,3.77,OK
2025-11-24T10:17:43.165146+00:00,SIM_Koramangala_01,Koramangala,12.934111,77.622966,36.43,33.35,3.29,OK
2025-11-24T10:17:43.332586+00:00,SIM_Indiranagar_02,Indiranagar,12.97146,77.637086,6.59,27.6,3.86,OK
2025-11-24T10:17:43.504222+00:00,SIM_Whitefield_03,Whitefield,12.968272,77.749405,19.56,21.3,3.41,OK
2025-11-24T10:17:43.669372+00:00,SIM_Jayanagar_04,Jayanagar,12.923682,77.592549,100.0,27.48,3.69,OK
2025-11-24T10:17:43.833298+00:00,SIM_Electronic_City_05,Electronic City,12.846092,77.661666,70.04,25.42,3.84,OK
2025-11-24T10:17:44.000071+00:00,SIM_HSR_Layout_06,HSR Layout,12.916941,77.622169,35.35,22.78,3.49,OK
2025-11-24T10:17:44.177687+00:00,SIM_Malleswaram_07,Malleswaram,13.00529,77.571058,100.0,33.52,3.6,OK
2025-11-24T10:17:44.353688+00:00,SIM_Banashankari_08,Banashankari,12.919765,77.542107,59.11,25.35,3.68,OK
2025-11-24T10:17:54.519543+00:00,SIM_Koramangala_01,Koramangala,12.934111,77.622966,37.84,28.59,3.23,OK
2025-11-24T10:17:54.698356+00:00,SIM_Indiranagar_02,Indiranagar,12.97146,77.637086,6.33,21.0,3.86,OK
2025-11-24T10:17:54.861969+00:00,SIM_Whitefield_03,Whitefield,12.968272,77.749405,21.47,27.38,3.51,OK
2025-11-24T10:17:55.024707+00:00,SIM_Jayanagar_04,Jayanagar,12.923682,77.592549,100.0,26.12,3.51,OK
2025-11-24T10:17:55.188491+00:00,SIM_Electronic_City_05,Electronic City,12.846092,77.661666,71.07,33.56,3.47,OK
2025-11-24T10:17:55.352280+00:00,SIM_HSR_Layout_06,HSR Layout,12.916941,77.622169,36.89,31.89,3.83,OK
2025-11-24T10:17:55.518114+00:00,SIM_Malleswaram_07,Malleswaram,13.00529,77.571058,100.0,29.42,4.19,OK
2025-11-24T10:17:55.686056+00:00,SIM_Banashankari_08,Banashankari,12.919765,77.542107,59.21,20.63,3.43,OK
2025-11-24T10:18:05.850576+00:00,SIM_Koramangala_01,Koramangala,12.934111,77.622966,37.86,32.31,3.61,OK
2025-11-24T10:18:06.016013+00:00,SIM_Indiranagar_02,Indiranagar,12.97146,77.637086,6.36,25.05,3.72,OK
2025-11-24T10:18:06.180915+00:00,SIM_Whitefield_03,Whitefield,12.968272,77.749405,22.46,21.31,3.36,OK
2025-11-24T10:18:06.359201+00:00,SIM_Jayanagar_04,Jayanagar,12.923682,77.592549,100.0,32.82,3.69,OK
2025-11-24T10:18:06.522663+00:00,SIM_Electronic_City_05,Electronic City,12.846092,77.661666,71.11,26.0,3.6,OK
2025-11-24T10:18:06.698689+00:00,SIM_HSR_Layout_06,HSR Layout,12.916941,77.622169,38.27,29.17,3.4,OK
2025-11-24T10:18:06.862117+00:00,SIM_Malleswaram_07,Malleswaram,13.00529,77.571058,99.89,22.55,3.21,OK
2025-11-24T10:18:07.027974+00:00,SIM_Banashankari_08,Banashankari,12.919765,77.542107,61.31,24.99,4.05,OK
2025-11-24T10:18:17.192353+00:00,SIM_Koramangala_01,Koramangala,12.934111,77.622966,39.24,31.61,3.8,OK
2025-11-24T10:18:17.421802+00:00,SIM_Indiranagar_02,Indiranagar,12.97146,77.637086,5.94,25.78,3.41,OK
2025-11-24T10:18:17.792263+00:00,SIM_Whitefield_03,Whitefield,12.968272,77.749405,23.15,28.02,3.4,OK
2025-11-24T10:18:17.973674+00:00,SIM_Jayanagar_04,Jayanagar,12.923682,77.592549,100.0,26.82,4.07,OK
2025-11-24T10:18:18.138689+00:00,SIM_Electronic_City_05,Electronic City,12.846092,77.661666,72.29,31.59,3.79,OK
2025-11-24T10:18:18.310197+00:00,SIM_HSR_Layout_06,HSR Layout,12.916941,77.622169,39.27,27.85,4.16,OK
2025-11-24T10:18:18.486101+00:00,SIM_Malleswaram_07,Malleswaram,13.00529,77.571058,100.0,24.99,3.43,OK
2025-11-24T10:18:18.660406+00:00,SIM_Banashankari_08,Banashankari,12.919765,77.542107,63.08,30.7,3.65,OK
2025-11-24T10:18:28.827269+00:00,SIM_Koramangala_01,Koramangala,12.934111,77.622966,42.17,33.06,4.16,OK
2025-11-24T10:18:29.026281+00:00,SIM_Indiranagar_02,Indiranagar,12.97146,77.637086,5.77,30.45,3.74,OK
2025-11-24T10:18:29.253744+00:00,SIM_Whitefield_03,Whitefield,12.968272,77.749405,24.1,20.8,4.11,OK
2025-11-24T10:18:29.472887+00:00,SIM_Jayanagar_04,Jayanagar,12.923682,77.592549,100.0,28.4,3.68,OK
2025-11-24T10:18:29.752344+00:00,SIM_Electronic_City_05,Electronic City,12.846092,77.661666,73.29,33.72,4.13,OK
2025-11-24T10:18:30.072534+00:00,SIM_HSR_Layout_06,HSR Layout,12.916941,77.622169,41.67,21.95,3.35,OK
2025-11-24T10:18:30.244800+00:00,SIM_Malleswaram_07,Malleswaram,13.00529,77.571058,100.0,30.84,3.5,OK
2025-11-24T10:18:30.411062+00:00,SIM_Banashankari_08,Banashankari,12.919765,77.542107,63.53,27.51,3.58,OK
2025-11-24T10:18:40.579400+00:00,SIM_Koramangala_01,Koramangala,12.934111,77.622966,44.34,27.93,3.85,OK
2025-11-24T10:18:40.743633+00:00,SIM_Indiranagar_02,Indiranagar,12.97146,77.637086,5.13,21.68,3.45,OK
2025-11-24T10:18:40.928275+00:00,SIM_Whitefield_03,Whitefield,12.968272,77.749405,25.52,20.6,4.05,OK
2025-11-24T10:18:41.103966+00:00,SIM_Jayanagar_04,Jayanagar,12.923682,77.592549,100.0,26.37,3.97,OK
2025-11-24T10:18:41.349013+00:00,SIM_Electronic_City_05,Electronic City,12.846092,77.661666,73.57,32.5,3.82,OK
2025-11-24T10:18:41.665533+00:00,SIM_HSR_Layout_06,HSR Layout,12.916941,77.622169,42.34,34.8,3.33,OK
2025-11-24T10:18:42.046692+00:00,SIM_Malleswaram_07,Malleswaram,13.00529,77.571058,100.0,23.78,3.55,OK
2025-11-24T10:18:42.292421+00:00,SIM_Banashankari_08,Banashankari,12.919765,77.542107,63.75,30.18,3.7,OK
2025-11-24T10:18:52.481470+00:00,SIM_Koramangala_01,Koramangala,12.934111,77.622966,45.7,25.66,3.43,OK
2025-11-24T10:18:52.660092+00:00,SIM_Indiranagar_02,Indiranagar,12.97146,77.637086,5.65,29.47,3.67,OK
2025-11-24T10:18:52.838749+00:00,SIM_Whitefield_03,Whitefield,12.968272,77.749405,25.61,25.8,3.45,OK
2025-11-24T10:18:53.018874+00:00,SIM_Jayanagar_04,Jayanagar,12.923682,77.592549,100.0,27.49,3.48,OK
2025-11-24T10:18:53.190009+00:00,SIM_Electronic_City_05,Electronic City,12.846092,77.661666,74.01,31.08,3.33,OK
2025-11-24T10:18:53.356398+00:00,SIM_HSR_Layout_06,HSR Layout,12.916941,77.622169,43.25,30.87,4.18,OK
2025-11-24T10:18:53.570177+00:00,SIM_Malleswaram_07,Malleswaram,13.00529,77.571058,100.0,26.38,3.67,OK
2025-11-24T10:18:53.863158+00:00,SIM_Banashankari_08,Banashankari,12.919765,77.542107,64.47,32.89,4.02,OK
2025-11-24T10:19:04.241463+00:00,SIM_Koramangala_01,Koramangala,12.934111,77.622966,4.38,24.25,3.27,OK
2025-11-24T10:19:04.424237+00:00,SIM_Indiranagar_02,Indiranagar,12.97146,77.637086,5.07,33.61,3.66,OK
2025-11-24T10:19:04.587237+00:00,SIM_Whitefield_03,Whitefield,12.968272,77.749405,27.2,28.43,3.64,OK
2025-11-24T10:19:04.751848+00:00,SIM_Jayanagar_04,Jayanagar,12.923682,77.592549,100.0,21.36,3.56,OK
2025-11-24T10:19:04.917274+00:00,SIM_Electronic_City_05,Electronic City,12.846092,77.661666,3.63,21.01,3.84,OK
2025-11-24T10:19:05.083359+00:00,SIM_HSR_Layout_06,HSR Layout,12.916941,77.622169,44.89,23.09,3.62,OK
2025-11-24T10:19:05.251200+00:00,SIM_Malleswaram_07,Malleswaram,13.00529,77.571058,100.0,26.49,3.77,OK
2025-11-24T10:19:05.422493+00:00,SIM_Banashankari_08,Banashankari,12.919765,77.542107,65.84,22.59,3.58,OK
2025-11-24T10:19:15.585149+00:00,SIM_Koramangala_01,Koramangala,12.934111,77.622966,6.78,26.5,3.3,OK
2025-11-24T10:19:15.758428+00:00,SIM_Indiranagar_02,Indiranagar,12.97146,77.637086,5.26,26.56,3.81,OK
2025-11-24T10:19:15.929107+00:00,SIM_Whitefield_03,Whitefield,12.968272,77.749405,29.16,20.12,3.61,OK
2025-11-24T10:19:16.094585+00:00,SIM_Jayanagar_04,Jayanagar,12.923682,77.592549,100.0,24.82,4.05,OK
2025-11-24T10:19:16.258192+00:00,SIM_Electronic_City_05,Electronic City,12.846092,77.661666,5.96,29.64,4.14,OK
2025-11-24T10:19:16.424519+00:00,SIM_HSR_Layout_06,HSR Layout,12.916941,77.622169,46.21,24.95,3.22,OK
2025-11-24T10:19:16.590186+00:00,SIM_Malleswaram_07,Malleswaram,13.00529,77.571058,100.0,28.57,3.93,OK
2025-11-24T10:19:16.766512+00:00,SIM_Banashankari_08,Banashankari,12.919765,77.542107,68.2,24.28,3.79,OK
2025-11-24T10:19:26.933521+00:00,SIM_Koramangala_01,Koramangala,12.934111,77.622966,8.51,33.83,3.87,OK
2025-11-24T10:19:27.097199+00:00,SIM_Indiranagar_02,Indiranagar,12.97146,77.637086,5.37,22.25,3.34,OK
2025-11-24T10:19:27.263615+00:00,SIM_Whitefield_03,Whitefield,12.968272,77.749405,30.93,22.14,4.06,OK
2025-11-24T10:19:27.430780+00:00,SIM_Jayanagar_04,Jayanagar,12.923682,77.592549,100.0,22.48,3.23,OK
2025-11-24T10:19:27.600556+00:00,SIM_Electronic_City_05,Electronic City,12.846092,77.661666,7.68,28.79,3.75,OK
2025-11-24T10:19:27.764355+00:00,SIM_HSR_Layout_06,HSR Layout,12.916941,77.622169,2.01,32.41,3.25,OK
2025-11-24T10:19:27.930225+00:00,SIM_Malleswaram_07,Malleswaram,13.00529,77.571058,100.0,30.63,3.3,OK
2025-11-24T10:19:28.096685+00:00,SIM_Banashankari_08,Banashankari,12.919765,77.542107,69.36,29.19,4.19,OK
2025-11-24T10:19:38.278007+00:00,SIM_Koramangala_01,Koramangala,12.934111,77.622966,9.07,34.6,3.56,OK
2025-11-24T10:19:38.694000+00:00,SIM_Indiranagar_02,Indiranagar,12.97146,77.637086,5.36,30.91,3.29,OK
2025-11-24T10:19:38.856505+00:00,SIM_Whitefield_03,Whitefield,12.968272,77.749405,33.93,20.5,3.69,OK
2025-11-24T10:19:39.019635+00:00,SIM_Jayanagar_04,Jayanagar,12.923682,77.592549,100.0,22.28,3.66,OK
2025-11-24T10:19:39.185980+00:00,SIM_Electronic_City_05,Electronic City,12.846092,77.661666,10.1,30.56,3.68,OK
2025-11-24T10:19:39.351946+00:00,SIM_HSR_Layout_06,HSR Layout,12.916941,77.622169,2.91,24.5,3.21,OK
2025-11-24T10:19:39.518483+00:00,SIM_Malleswaram_07,Malleswaram,13.00529,77.571058,100.0,23.25,3.24,OK
2025-11-24T10:19:39.685985+00:00,SIM_Banashankari_08,Banashankari,12.919765,77.542107,71.53,32.2,3.36,OK
2025-11-24T10:19:49.862450+00:00,SIM_Koramangala_01,Koramangala,12.934111,77.622966,12.19,20.66,4.1,OK
2025-11-24T10:19:50.147144+00:00,SIM_Indiranagar_02,Indiranagar,12.97146,77.637086,5.75,31.29,3.45,OK
2025-11-24T10:19:50.392049+00:00,SIM_Whitefield_03,Whitefield,12.968272,77.749405,34.85,29.82,3.92,OK
2025-11-24T10:19:50.763024+00:00,SIM_Jayanagar_04,Jayanagar,12.923682,77.592549,100.0,21.27,3.63,OK
2025-11-24T10:19:50.998309+00:00,SIM_Electronic_City_05,Electronic City,12.846092,77.661666,9.99,23.37,3.66,OK
2025-11-24T10:19:51.164318+00:00,SIM_HSR_Layout_06,HSR Layout,12.916941,77.622169,4.22,32.3,3.85,OK
2025-11-24T10:19:51.331149+00:00,SIM_Malleswaram_07,Malleswaram,13.00529,77.571058,100.0,29.21,3.48,OK
2025-11-24T10:19:51.495350+00:00,SIM_Banashankari_08,Banashankari,12.919765,77.542107,71.62,24.73,3.99,OK
2025-11-24T10:20:01.673968+00:00,SIM_Koramangala_01,Koramangala,12.934111,77.622966,15.1,34.31,4.0,OK
2025-11-24T10:20:01.850749+00:00,SIM_Indiranagar_02,Indiranagar,12.97146,77.637086,5.64,33.57,3.9,OK
2025-11-24T10:20:02.018953+00:00,SIM_Whitefield_03,Whitefield,12.968272,77.749405,35.42,24.6,3.9,OK
2025-11-24T10:20:02.277715+00:00,SIM_Jayanagar_04,Jayanagar,12.923682,77.592549,0.17,22.92,3.59,OK
2025-11-24T10:20:02.570417+00:00,SIM_Electronic_City_05,Electronic City,12.846092,77.661666,11.22,30.58,4.13,OK
2025-11-24T10:20:02.751650+00:00,SIM_HSR_Layout_06,HSR Layout,12.916941,77.622169,5.41,26.41,4.09,OK
